day,money
1,23858.60
2,5553.49
3,31978.43
4,42540.47
5,12972.97
6,37583.69
7,35009.55
8,9809.29
9,20701.02
10,39922.82
11,29640.31
12,5817.32
13,6999.98
14,45106.85
15,7470.44
16,28708.25
17,31567.91
18,25663.65
19,46146.60
20,25221.95
21,19463.02
22,32170.43
23,24866.73
24,37247.31
25,37571.64
26,9110.07
27,20716.38
28,43378.58
29,42543.34
30,31078.05
31,931.83
32,10171.93
33,13919.03
34,3357.37
35,48074.46
36,16787.47
37,23787.51
38,30740.37
39,7109.43
40,1182.53
41,44727.33
42,13358.00
43,45654.81
44,17351.52
45,38275.24
46,2980.10
47,22358.82
48,18746.26
49,43494.59
50,19952.51
